名前,身長,体重,職業
中島　宏之,180.0,90.0,B
安達　了一,179.0,78.0,B
モレル,185.0,100.0,B
西野　真弘,167.0,68.0,B
宗　佑磨,181.0,78.0,B
大城　滉二,175.0,72.0,B
岩﨑　恭平,178.0,73.0,B
小谷野　栄一,177.0,88.0,B
縞田　拓弥,180.0,80.0,B
小島　脩平,177.0,78.0,B
鈴木　昂平,175.0,77.0,B
園部　聡,184.0,98.0,B
岡﨑　大輔,182.0,75.0,B
奥浪　鏡,176.0,100.0,B
駿太,180.0,83.0,B
ロメロ,188.0,100.0,B
マレーロ,191.0,95.0,B
宮﨑　祐樹,178.0,85.0,B
吉田　正尚,173.0,87.0,B
川端　崇義,176.0,80.0,B
小田　裕也,172.0,75.0,B
吉田　雄人,178.0,78.0,B
Ｔ－岡田,187.0,100.0,B
武田　健吾,183.0,82.0,B
杉本　裕太郎,190.0,94.0,B
チョン　ソンリョン,191.0,90.0,F
安藤　駿介,185.0,79.0,F
新井　章太,185.0,82.0,F
ポープ　ウィリアム,192.0,89.0,F
登里　享平,168.0,68.0,F
奈良　竜樹,180.0,77.0,F
井川　祐輔,182.0,81.0,F
車屋　紳太郎,178.0,73.0,F
武岡　優斗,178.0,73.0,F
エウシーニョ,180.0,78.0,F
エドゥアルド,184.0,84.0,F
タビナス　ジェファーソン,182.0,77.0,F
板倉　滉,186.0,75.0,F
舞行龍ジェームズ,185.0,82.0,F
谷口　彰悟,183.0,72.0,F
田坂　祐介,174.0,69.0,F
阿部　浩之,170.0,69.0,F
大島　僚太,168.0,64.0,F
三好　康児,167.0,64.0,F
中村　憲剛,175.0,66.0,F
長谷川　竜也,164.0,58.0,F
森谷　賢太郎,173.0,65.0,F
エドゥアルド　ネット,185.0,76.0,F
狩野　健太,177.0,70.0,F
田中　碧,177.0,69.0,F
脇坂　泰斗,172.0,65.0,F
守田　英正,177.0,74.0,F
三笘　薫,178.0,66.0,F
家長　昭博,173.0,70.0,F
森本　貴幸,180.0,77.0,F
小林　悠,177.0,72.0,F
知念　慶,177.0,71.0,F
ハイネル,172.0,65.0,F
大塚　翔平,177.0,72.0,F
クォン　スンテ,184.0,85.0,F
曽ヶ端　準,187.0,80.0,F
川俣　慎一郎,188.0,86.0,F
昌子　源,182.0,74.0,F
植田　直通,186.0,79.0,F
三竿　雄斗,175.0,70.0,F
山本　脩斗,180.0,69.0,F
ブエノ,182.0,79.0,F
西　大伍,176.0,73.0,F
小田　逸稀,173.0,68.0,F
伊東　幸敏,176.0,68.0,F
町田　浩樹,190.0,80.0,F
レオ　シルバ,181.0,76.0,F
永木　亮太,173.0,72.0,F
土居　聖真,172.0,63.0,F
レアンドロ,177.0,76.0,F
中村　充孝,174.0,67.0,F
三竿　健斗,181.0,73.0,F
遠藤　康,168.0,69.0,F
久保田　和音,170.0,62.0,F
梅鉢　貴秀,177.0,67.0,F
金崎　夢生,180.0,70.0,F
田中　稔也,175.0,65.0,F
小笠原　満男,173.0,72.0,F
ペドロ　ジュニオール,182.0,75.0,F
鈴木　優磨,182.0,75.0,F
金森　健志,171.0,74.0,F
安部　裕葵,171.0,65.0,F
圍　謙太朗,190.0,90.0,F
キム　ジンヒョン,192.0,82.0,F
丹野　研太,184.0,75.0,F
アン　ジュンス,188.0,78.0,F
茂木　秀,195.0,80.0,F
永石　拓海,191.0,86.0,F
林　祥太郎,184.0,69.0,F
光藤　諒也,183.0,72.0,F
松田　陸,171.0,69.0,F
茂庭　照幸,181.0,82.0,F
藤本　康太,177.0,76.0,F
田中　裕介,181.0,77.0,F
丸橋　祐介,178.0,73.0,F
酒本　憲幸,175.0,73.0,F
マテイ　ヨニッチ,187.0,83.0,F
山下　達也,182.0,73.0,F
温井　駿斗,177.0,65.0,F
舩木　翔,177.0,65.0,F
森下　怜哉,180.0,68.0,F
上田　恭平,172.0,62.0,F
梅木　絢都,180.0,66.0,F
小林　洵,187.0,72.0,F
齋藤　遼,175.0,70.0,F
瀬古　歩夢,183.0,72.0,F
ソウザ,183.0,75.0,F
関口　訓充,171.0,66.0,F
山口　蛍,173.0,72.0,F
木本　恭生,183.0,73.0,F
水沼　宏太,176.0,72.0,F
福満　隆貴,171.0,63.0,F
山村　和也,186.0,80.0,F
山内　寛史,182.0,76.0,F
秋山　大地,172.0,66.0,F
大山　武蔵,167.0,61.0,F
阪本　将基,170.0,62.0,F
沖野　将基,165.0,62.0,F
斧澤　隼輝,166.0,62.0,F
西本　雅崇,177.0,63.0,F
清武　弘嗣,172.0,66.0,F
荒木　秀太,171.0,64.0,F
有水　亮,172.0,70.0,F
喜田　陽,171.0,59.0,F
鈴木　冬一,163.0,66.0,F
谷本　駿介,171.0,75.0,F
柿谷　曜一朗,177.0,68.0,F
杉本　健勇,187.0,79.0,F
リカルド　サントス,187.0,80.0,F
澤上　竜二,181.0,77.0,F
山根　永遠,167.0,67.0,F
岸本　武流,174.0,66.0,F
米澤　令衣,176.0,65.0,F
中島　元彦,170.0,66.0,F
山田　寛人,181.0,69.0,F
桐畑　和繁,187.0,77.0,F
滝本　晴彦,190.0,79.0,F
中村　航輔,184.0,72.0,F
猿田　遥己,190.0,79.0,F
鎌田　次郎,179.0,74.0,F
ユン　ソギョン,183.0,76.0,F
中谷　進之介,184.0,79.0,F
中山　雄太,181.0,76.0,F
小池　龍太,169.0,63.0,F
橋口　拓哉,190.0,85.0,F
輪湖　直樹,171.0,65.0,F
古賀　太陽,182.0,71.0,F
今井　智基,178.0,78.0,F
中川　創,184.0,71.0,F
宮本　駿晃,171.0,65.0,F
小林　祐介,172.0,60.0,F
大谷　秀和,174.0,67.0,F
武富　孝介,173.0,69.0,F
キム　ボギョン,178.0,73.0,F
手塚　康平,176.0,66.0,F
中川　寛斗,155.0,57.0,F
栗澤　僚一,170.0,64.0,F
細貝　萌,177.0,69.0,F
クリスティアーノ,183.0,83.0,F
大津　祐樹,180.0,73.0,F
ディエゴ　オリヴェイラ,179.0,75.0,F
伊東　純也,176.0,68.0,F
ハモン　ロペス,185.0,79.0,F
大島　康樹,177.0,66.0,F
飯倉　大樹,181.0,75.0,F
鈴木　彩貴,184.0,80.0,F
杉本　大地,187.0,83.0,F
原田　岳,188.0,84.0,F
パク　ジョンス,188.0,76.0,F
栗原　勇蔵,184.0,80.0,F
金井　貢史,175.0,70.0,F
中澤　佑二,187.0,78.0,F
下平　匠,178.0,68.0,F
山中　亮輔,171.0,65.0,F
松原　健,180.0,73.0,F
ミロシュ　デゲネク,187.0,82.0,F
西山　大雅,180.0,69.0,F
喜田　拓也,169.0,63.0,F
扇原　貴宏,184.0,71.0,F
中町　公祐,174.0,74.0,F
齋藤　学,169.0,68.0,F
天野　純,175.0,64.0,F
遠藤　渓太,175.0,66.0,F
マルティノス,183.0,70.0,F
前田　直輝,175.0,66.0,F
ダビド　バブンスキー,178.0,68.0,F
吉尾　海夏,168.0,63.0,F
イッペイ　シノヅカ,177.0,67.0,F
山田　康太,172.0,57.0,F
堀　研太,164.0,64.0,F
椿　直起,169.0,58.0,F
ウーゴ　ヴィエイラ,178.0,73.0,F
伊藤　翔,184.0,76.0,F
富樫　敬真,178.0,73.0,F
八田　直樹,185.0,76.0,F
カミンスキー,191.0,82.0,F
志村　滉,186.0,76.0,F
三浦　龍輝,181.0,75.0,F
中村　太亮,183.0,67.0,F
大井　健太郎,181.0,75.0,F
櫻内　渚,176.0,73.0,F
小川　大貴,172.0,73.0,F
大南　拓磨,184.0,72.0,F
藤田　義明,180.0,76.0,F
森下　俊,178.0,71.0,F
高橋　祥平,180.0,70.0,F
上田　康太,174.0,67.0,F
ムサエフ,183.0,74.0,F
太田　吉彰,176.0,72.0,F
中村　俊輔,178.0,71.0,F
松浦　拓弥,167.0,64.0,F
宮崎　智彦,170.0,68.0,F
松本　昌也,175.0,69.0,F
アダイウトン,176.0,83.0,F
山田　大記,173.0,69.0,F
山本　康裕,179.0,79.0,F
藤川　虎太朗,171.0,66.0,F
荒木　大吾,178.0,73.0,F
上原　力也,174.0,66.0,F
針谷　岳晃,166.0,56.0,F
伊藤　洋輝,188.0,79.0,F
川辺　駿,178.0,70.0,F
齊藤　和樹,178.0,71.0,F
小川　航基,183.0,77.0,F
川又　堅碁,184.0,76.0,F
中野　誠也,172.0,67.0,F
西川　周作,183.0,81.0,F
岩舘　直,183.0,78.0,F
榎本　哲也,180.0,76.0,F
福島　春樹,182.0,78.0,F
マウリシオ,183.0,82.0,F
那須　大亮,180.0,77.0,F
槙野　智章,182.0,77.0,F
遠藤　航,178.0,75.0,F
田村　友,185.0,88.0,F
橋岡　大樹,182.0,73.0,F
森脇　良太,177.0,75.0,F
大西　翔也,175.0,69.0,F
宇賀神　友弥,172.0,71.0,F
梅崎　司,169.0,68.0,F
柏木　陽介,176.0,73.0,F
平川　忠亮,172.0,72.0,F
長澤　和輝,172.0,68.0,F
青木　拓矢,179.0,77.0,F
駒井　善成,168.0,64.0,F
阿部　勇樹,178.0,77.0,F
菊池　大介,172.0,68.0,F
矢島　慎也,171.0,67.0,F
井澤　春輝,178.0,73.0,F
荻原　拓也,175.0,69.0,F
ラファエル　シルバ,179.0,73.0,F
武藤　雄樹,170.0,68.0,F
高木　俊幸,170.0,64.0,F
オナイウ　阿道,180.0,74.0,F
李　忠成,182.0,73.0,F
ズラタン,186.0,80.0,F
興梠　慎三,175.0,72.0,F
赤星　拓,185.0,80.0,F
辻　周吾,187.0,80.0,F
板橋　洋青,185.0,75.0,F
ファンティーニ　燦,182.0,78.0,F
権田　修一,187.0,83.0,F
三丸　拡,172.0,69.0,F
キム　ミンヒョク,187.0,73.0,F
藤田　優人,176.0,75.0,F
小林　祐三,176.0,72.0,F
鄭　昇玄,188.0,89.0,F
吉田　豊,168.0,69.0,F
青木　剛,183.0,75.0,F
倉員　宏人,174.0,71.0,F
藤松　航矢,177.0,67.0,F
原川　力,175.0,72.0,F
福田　晃斗,170.0,65.0,F
河野　広貴,168.0,65.0,F
高橋　義希,170.0,67.0,F
安　庸佑,177.0,69.0,F
石川　啓人,172.0,64.0,F
谷口　博之,182.0,73.0,F
森山　真伍,169.0,63.0,F
水野　晃樹,173.0,66.0,F
趙　東建,180.0,75.0,F
豊田　陽平,185.0,79.0,F
池田　圭,178.0,72.0,F
田川　亨介,181.0,70.0,F
ビクトル　イバルボ,188.0,79.0,F
小野　裕二,170.0,69.0,F
前川　黛也,191.0,86.0,F
キム　スンギュ,187.0,76.0,F
吉丸　絢梓,184.0,70.0,F
徳重　健太,187.0,87.0,F
坪井　湧也,182.0,70.0,F
渡部　博文,186.0,80.0,F
北本　久仁衛,181.0,78.0,F
岩波　拓也,186.0,72.0,F
高橋　峻希,170.0,70.0,F
橋本　和,181.0,72.0,F
東　隼也,176.0,72.0,F
山口　真司,172.0,64.0,F
藤谷　壮,178.0,62.0,F
宮　大樹,186.0,82.0,F
伊野波　雅彦,179.0,74.0,F
小林　友希,183.0,73.0,F
前川　智敬,168.0,66.0,F
右田　楓,175.0,68.0,F
ニウトン,185.0,88.0,F
ウエスクレイ,173.0,69.0,F
藤田　直之,176.0,72.0,F
小林　成豪,176.0,65.0,F
高橋　秀人,184.0,75.0,F
田中　英雄,172.0,65.0,F
松下　佳貴,174.0,67.0,F
三原　雅俊,175.0,67.0,F
大森　晃太郎,167.0,63.0,F
中坂　勇哉,171.0,61.0,F
安井　拓也,172.0,66.0,F
ハーフナー　マイク,195.0,92.0,F
ルーカス　ポドルスキ,182.0,83.0,F
レアンドロ,176.0,70.0,F
小川　慶治朗,170.0,65.0,F
渡邉　千真,182.0,77.0,F
田中　順也,181.0,75.0,F
大槻　周平,178.0,73.0,F
池田　修志,174.0,60.0,F
佐々木　大樹,180.0,74.0,F
原　尊,171.0,68.0,F
東口　順昭,184.0,78.0,F
藤ヶ谷　陽介,185.0,82.0,F
鈴木　椋大,191.0,85.0,F
林　瑞輝,181.0,75.0,F
谷　晃生,187.0,78.0,F
棟方　博文,181.0,70.0,F
三浦　弦太,183.0,77.0,F
ファビオ,186.0,78.0,F
藤春　廣輝,175.0,60.0,F
金　正也,183.0,74.0,F
米倉　恒貴,176.0,68.0,F
オ　ジェソク,178.0,74.0,F
野田　裕喜,181.0,73.0,F
初瀬　亮,175.0,64.0,F
ペ　スヨン,188.0,78.0,F
足立　丈英,184.0,71.0,F
臼井　貫太,173.0,61.0,F
奥井　大貴,165.0,60.0,F
岸田　悠佑,176.0,67.0,F
中島　大雅,178.0,73.0,F
西野　貴治,187.0,73.0,F
河井　哲太,183.0,70.0,F
遠藤　保仁,178.0,75.0,F
井手口　陽介,171.0,71.0,F
倉田　秋,172.0,68.0,F
今野　泰幸,178.0,73.0,F
中原　彰吾,177.0,68.0,F
井出　遥也,171.0,66.0,F
藤本　淳吾,173.0,69.0,F
妹尾　直哉,172.0,60.0,F
森　勇人,173.0,68.0,F
嫁阪　翔太,175.0,63.0,F
高　宇洋,172.0,64.0,F
市丸　瑞希,172.0,60.0,F
泉澤　仁,165.0,63.0,F
梅津　克貴,174.0,57.0,F
高江　麗央,171.0,60.0,F
芝本　蓮,172.0,59.0,F
山下　諒,170.0,60.0,F
足立　翼,176.0,65.0,F
岩本　翔,167.0,54.0,F
奥野　耕平,172.0,64.0,F
アデミウソン,176.0,74.0,F
ファン　ウィジョ,184.0,73.0,F
呉屋　大翔,177.0,68.0,F
長沢　駿,192.0,82.0,F
郡　大夢,184.0,77.0,F
平尾　壮,170.0,68.0,F
一美　和成,181.0,77.0,F
高木　彰人,175.0,65.0,F
食野　亮太郎,171.0,62.0,F
白井　陽斗,170.0,60.0,F
赤崎　秀平,174.0,70.0,F
和田　健太郎,193.0,86.0,F
金山　隼樹,186.0,80.0,F
ク　ソンユン,195.0,82.0,F
杉山　哲,184.0,78.0,F
櫻庭　立樹,192.0,83.0,F
田中　雄大,169.0,68.0,F
増川　隆洋,191.0,93.0,F
上原　慎也,186.0,72.0,F
福森　晃斗,183.0,75.0,F
石川　直樹,180.0,74.0,F
進藤　亮佑,181.0,70.0,F
濱　大耀,182.0,73.0,F
横山　知伸,184.0,75.0,F
河合　竜二,183.0,75.0,F
兵藤　慎剛,172.0,68.0,F
深井　一希,177.0,72.0,F
宮澤　裕樹,182.0,72.0,F
菊地　直哉,181.0,74.0,F
前　寛之,173.0,70.0,F
稲本　潤一,181.0,77.0,F
チャナティップ,158.0,56.0,F
石井　謙伍,178.0,73.0,F
キム　ミンテ,187.0,78.0,F
マセード,173.0,61.0,F
早坂　良太,183.0,73.0,F
荒野　拓馬,180.0,60.0,F
井川　空,178.0,70.0,F
佐藤　大樹,175.0,72.0,F
小野　伸二,175.0,76.0,F
都倉　賢,187.0,80.0,F
ヘイス,182.0,78.0,F
内村　圭宏,174.0,67.0,F
金園　英学,184.0,78.0,F
菅　大輝,171.0,69.0,F
藤村　怜,176.0,68.0,F
ジェイ,190.0,89.0,F
シュミット　ダニエル,196.0,90.0,F
関　憲太郎,178.0,76.0,F
石川　慧,185.0,83.0,F
イ　ユノ,190.0,88.0,F
小畑　裕馬,183.0,78.0,F
田中　勘太,187.0,82.0,F
永戸　勝也,172.0,71.0,F
蜂須賀　孝治,180.0,75.0,F
ヴィニシウス,186.0,84.0,F
平岡　康裕,183.0,70.0,F
大岩　一貴,183.0,78.0,F
小島　雅也,170.0,64.0,F
増嶋　竜也,180.0,74.0,F
奥埜　博亮,171.0,67.0,F
野沢　拓也,176.0,70.0,F
梁　勇基,173.0,72.0,F
金久保　順,171.0,66.0,F
野津田　岳人,176.0,71.0,F
富田　晋伍,169.0,64.0,F
三田　啓貴,173.0,63.0,F
中野　嘉大,176.0,66.0,F
菅井　直樹,178.0,70.0,F
藤村　慶太,182.0,72.0,F
古林　将太,174.0,71.0,F
茂木　駿佑,168.0,64.0,F
椎橋　慧也,177.0,69.0,F
平山　相太,190.0,85.0,F
石原　直樹,173.0,62.0,F
クリスラン,187.0,85.0,F
西村　拓真,178.0,72.0,F
ジャーメイン　良,182.0,75.0,F
大久保　択生,190.0,92.0,F
廣末　陸,183.0,78.0,F
林　彰洋,195.0,91.0,F
大本　竜司,175.0,70.0,F
高瀬　和楠,182.0,77.0,F
波多野　豪,197.0,87.0,F
室屋　成,176.0,68.0,F
森重　真人,183.0,76.0,F
吉本　一謙,185.0,83.0,F
丸山　祐市,184.0,76.0,F
太田　宏介,178.0,78.0,F
チャン　ヒョンス,187.0,77.0,F
徳永　悠平,180.0,77.0,F
小川　諒也,180.0,78.0,F
柳　貴博,184.0,78.0,F
岡崎　慎,181.0,72.0,F
岡庭　愁人,169.0,64.0,F
山田　将之,186.0,75.0,F
草住　晃之介,176.0,67.0,F
長谷川　光基,178.0,69.0,F
米本　拓司,177.0,70.0,F
高萩　洋次郎,183.0,69.0,F
梶山　陽平,180.0,75.0,F
石川　直宏,175.0,70.0,F
平岡　翼,165.0,62.0,F
ユ　インス,177.0,69.0,F
佐々木　渉,174.0,66.0,F
田邉　草民,175.0,68.0,F
内田　宅哉,177.0,68.0,F
寺山　翼,178.0,70.0,F
鈴木　喜丈,182.0,77.0,F
橋本　拳人,181.0,74.0,F
東　慶悟,178.0,72.0,F
平川　怜,175.0,67.0,F
久保　建英,170.0,63.0,F
小林　真鷹,174.0,64.0,F
品田　愛斗,180.0,66.0,F
小林　幹,182.0,72.0,F
リッピ　ヴェローゾ,179.0,76.0,F
ジャキット,173.0,70.0,F
ピーター　ウタカ,181.0,79.0,F
大久保　嘉人,170.0,73.0,F
永井　謙佑,178.0,71.0,F
前田　遼一,183.0,78.0,F
原　大智,187.0,73.0,F
今村　涼一,179.0,62.0,F
西部　洋平,187.0,79.0,F
六反　勇治,188.0,80.0,F
高木和　徹,185.0,81.0,F
梅田　透吾,182.0,76.0,F
植草　裕樹,186.0,80.0,F
新井　栄聡,187.0,84.0,F
犬飼　智也,182.0,77.0,F
カヌ,186.0,83.0,F
鎌田　翔雅,172.0,68.0,F
村松　大輔,176.0,73.0,F
松原　后,182.0,72.0,F
二見　宏志,179.0,75.0,F
飯田　貴敬,179.0,73.0,F
立田　悠悟,189.0,75.0,F
監物　拓歩,189.0,77.0,F
フレイレ,187.0,82.0,F
角田　誠,180.0,78.0,F
伊藤　研太,176.0,62.0,F
清水　航平,169.0,67.0,F
杉山　浩太,177.0,68.0,F
六平　光成,176.0,66.0,F
白崎　凌兵,181.0,70.0,F
河井　陽介,166.0,59.0,F
竹内　涼,173.0,66.0,F
枝村　匠馬,176.0,70.0,F
増田　誓志,179.0,75.0,F
光崎　伸,180.0,75.0,F
新関　成弥,178.0,69.0,F
宮本　優,171.0,69.0,F
滝　裕太,167.0,56.0,F
チアゴ　アウベス,181.0,72.0,F
鄭　大世,181.0,80.0,F
村田　和哉,169.0,64.0,F
長谷川　悠,187.0,78.0,F
ミッチェル　デューク,186.0,84.0,F
北川　航也,180.0,74.0,F
金子　翔太,163.0,58.0,F
平墳　迅,180.0,77.0,F
鈴木　魁人,175.0,68.0,F
林　卓人,188.0,87.0,F
廣永　遼太郎,186.0,82.0,F
中林　洋次,182.0,73.0,F
大迫　敬介,185.0,77.0,F
野上　結貴,180.0,72.0,F
高橋　壮也,170.0,65.0,F
水本　裕貴,183.0,74.0,F
千葉　和彦,183.0,77.0,F
佐々木　翔,176.0,67.0,F
イヨハ　理　ヘンリー,181.0,73.0,F
丹羽　大輝,181.0,72.0,F
椋原　健太,172.0,64.0,F
川井　歩,176.0,63.0,F
青山　敏弘,174.0,75.0,F
茶島　雄介,166.0,60.0,F
森崎　和幸,177.0,75.0,F
フェリペ　シウバ,171.0,76.0,F
ミキッチ,177.0,68.0,F
稲垣　祥,175.0,72.0,F
柏　好文,168.0,62.0,F
丸谷　拓也,179.0,73.0,F
森島　司,173.0,64.0,F
柴崎　晃誠,176.0,65.0,F
松本　泰志,178.0,66.0,F
川村　拓夢,180.0,65.0,F
仙波　大志,164.0,62.0,F
満田　誠,168.0,60.0,F
ネイサン　バーンズ,173.0,70.0,F
皆川　佑介,186.0,84.0,F
宮吉　拓実,172.0,66.0,F
パトリック,189.0,82.0,F
アンデルソン　ロペス,185.0,82.0,F
工藤　壮人,177.0,74.0,F
河田　晃兵,184.0,73.0,F
岡　大生,185.0,75.0,F
岡西　宏祐,186.0,80.0,F
山内　康太,186.0,73.0,F
畑尾　大翔,183.0,79.0,F
山本　英臣,175.0,69.0,F
新里　亮,184.0,70.0,F
エデル　リマ,187.0,73.0,F
松橋　優,173.0,69.0,F
津田　琢磨,179.0,71.0,F
小出　悠太,178.0,76.0,F
熊谷　駿,190.0,84.0,F
阿部　翔平,170.0,72.0,F
入間川　景太,179.0,71.0,F
高野　遼,171.0,68.0,F
島川　俊郎,180.0,75.0,F
石原　克哉,176.0,64.0,F
新井　涼平,183.0,67.0,F
堀米　勇輝,168.0,62.0,F
田中　佑昌,176.0,75.0,F
兵働　昭弘,180.0,73.0,F
道渕　諒平,177.0,74.0,F
若杉　好輝,174.0,64.0,F
黒木　聖仁,180.0,72.0,F
曽根田　穣,171.0,69.0,F
橋爪　勇樹,175.0,65.0,F
保坂　一成,172.0,63.0,F
小椋　祥平,175.0,67.0,F
ドゥドゥ,180.0,75.0,F
河本　明人,174.0,71.0,F
森　晃太,175.0,69.0,F
ビリー,188.0,85.0,F
リンス,172.0,69.0,F
大谷　幸輝,186.0,90.0,F
守田　達弥,191.0,87.0,F
川浪　吾郎,193.0,84.0,F
稲田　康志,187.0,84.0,F
大野　和成,180.0,75.0,F
ソン　ジュフン,190.0,83.0,F
前野　貴徳,172.0,64.0,F
矢野　貴章,187.0,78.0,F
川口　尚紀,177.0,72.0,F
長谷川　巧,179.0,68.0,F
酒井　高聖,183.0,78.0,F
堀米　悠斗,168.0,64.0,F
山賀　和輝,180.0,70.0,F
大武　峻,189.0,86.0,F
富澤　清太郎,181.0,75.0,F
磯村　亮太,182.0,73.0,F
小泉　慶,173.0,70.0,F
チアゴ　ガリャルド,183.0,75.0,F
加藤　大,175.0,70.0,F
本間　勲,173.0,67.0,F
伊藤　優汰,172.0,67.0,F
成岡　翔,175.0,70.0,F
端山　豪,176.0,70.0,F
酒井　宣福,179.0,82.0,F
森　俊介,175.0,73.0,F
ロメロ　フランク,177.0,77.0,F
原　輝綺,178.0,70.0,F
本間　至恩,161.0,48.0,F
小川　佳純,173.0,67.0,F
ホニ,170.0,65.0,F
山崎　亮平,173.0,76.0,F
ドウグラス　タンキ,188.0,92.0,F
田中　達也,167.0,63.0,F
河田　篤秀,177.0,77.0,F
渡邉　新太,170.0,66.0,F
富山　貴光,180.0,73.0,F
加藤　順大,180.0,79.0,F
塩田　仁史,185.0,83.0,F
加藤　有輝,187.0,79.0,F
松井　謙弥,187.0,72.0,F
菊地　光将,182.0,72.0,F
河本　裕之,183.0,72.0,F
山越　康平,183.0,78.0,F
河面　旺成,183.0,75.0,F
渡部　大輔,170.0,67.0,F
奥井　諒,169.0,62.0,F
大屋　翼,180.0,79.0,F
和田　拓也,170.0,63.0,F
高山　和真,179.0,72.0,F
キム　ドンス,188.0,82.0,F
江坂　任,175.0,67.0,F
大山　啓輔,174.0,62.0,F
マテウス,167.0,69.0,F
横谷　繁,179.0,71.0,F
金澤　慎,174.0,67.0,F
黒川　淳史,170.0,60.0,F
長谷川　アーリアジャスール,186.0,76.0,F
カウエ,186.0,84.0,F
山田　陸,176.0,72.0,F
茨田　陽生,173.0,69.0,F
瀬川　祐輔,170.0,67.0,F
奥抜　侃志,171.0,60.0,F
岩上　祐三,170.0,69.0,F
大前　元紀,167.0,68.0,F
播戸　竜二,171.0,67.0,F
清水　慎太郎,176.0,73.0,F
マルセロ　トスカーノ,184.0,83.0,F
玉鷲 一朗,188.0,174.0,R
旭秀鵬 滉規,190.0,147.0,R
朝乃山 英樹,188.0,165.0,R
豪風 旭,171.0,150.0,R
大砂嵐 金太郎,189.0,152.0,R
誉富士 歓之,180.0,166.0,R
阿炎 政虎,187.0,132.0,R
臥牙丸 勝,185.0,194.0,R
琴奨菊 和弘,180.0,178.0,R
北勝富士 大輝,185.0,160.0,R
嘉風 雅継,177.0,145.0,R
天風 健人,185.0,202.0,R
千代大龍 秀政,182.0,190.0,R
荒鷲 毅,185.0,135.0,R
錦木 徹也,186.0,176.0,R
竜電 剛至,190.0,149.0,R
逸ノ城 駿,191.0,206.0,R
照ノ富士 春雄,192.0,187.0,R
輝 大士,193.0,160.0,R
稀勢の里 寛,187.0,184.0,R
阿武咲 奎也,176.0,165.0,R
大栄翔 勇人,182.0,154.0,R
大成道 喜悌,177.0,136.0,R
白鵬 翔,192.0,157.0,R
豪栄道 豪太郎,183.0,161.0,R
大奄美 元規,185.0,186.0,R
貴景勝 光信,175.0,168.0,R
栃ノ心 剛史,191.0,173.0,R
日馬富士 公平,186.0,137.0,R
貴源治 賢,191.0,160.0,R
隠岐の海 歩,188.0,165.0,R
東龍 強,190.0,156.0,R
松鳳山 裕也,178.0,140.0,R
千代の国 憲輝,183.0,143.0,R
旭大星 託也,184.0,145.0,R
勢 翔太,193.0,172.0,R
佐田の海 貴士,182.0,145.0,R
豊山 亮太,184.0,179.0,R
琴恵光 充憲,176.0,134.0,R
隆の勝 伸明,183.0,150.0,R
鶴竜 力三郎,186.0,158.0,R
剣翔 桃太郎,184.0,171.0,R
蒼国来 栄吉,185.0,140.0,R
石浦 将勝,173.0,120.0,R
山口 雅弘,181.0,158.0,R
碧山 亘右,191.0,197.0,R
御嶽海 久司,179.0,161.0,R
千代丸 一樹,179.0,191.0,R
妙義龍 泰成,186.0,149.0,R
豊響 隆太,185.0,181.0,R
宝富士 大輔,185.0,171.0,R
千代鳳 祐樹,178.0,181.0,R
大翔丸 翔伍,174.0,156.0,R
貴ノ岩 義司,182.0,150.0,R
宇良 和輝,172.0,135.0,R
英乃海 拓也,185.0,160.0,R
矢後 太規,186.0,176.0,R
明生 力,178.0,146.0,R
魁聖 一郎,195.0,192.0,R
高安 晃,185.0,182.0,R
栃煌山 雄一郎,187.0,152.0,R
千代翔馬 富士雄,184.0,136.0,R
正代 直也,184.0,162.0,R
遠藤 聖大,183.0,153.0,R
千代ノ皇 王代仁,179.0,151.0,R
徳勝龍 誠,181.0,180.0,R
青狼 武士,185.0,141.0,R
照強 翔輝,168.0,115.0,R
琴勇輝 一巖,176.0,174.0,R
安美錦 竜児,184.0,142.0,R
